ID,Material,Type,Shape,Size_mm,Thickness_mm,Length_m,Price_ZAR,Price_per_meter
1,Steel,Mild Steel,Flat Bar,50x6,6.0,6.0,150,25
2,Steel,Mild Steel,Flat Bar,70x6,6.0,6.0,180,30
3,Steel,Mild Steel,Square Tube,25x25,1.6,6.0,120,20
4,Steel,Mild Steel,Square Tube,40x40,2.0,6.0,180,30
5,Steel,Mild Steel,Rectangular Tube,50x25,2.0,6.0,200,33
6,Steel,Mild Steel,Angle Iron,30x30,3.0,6.0,160,27
7,Steel,Mild Steel,Round Bar,12mm,12.0,6.0,140,23
8,Steel,Mild Steel,Sheet,1000x2000,2.0,2.0,300,150
9,Aluminum,Aluminium,Square Tube,25x25,1.6,6.0,220,37
10,Aluminum,Aluminium,Flat Bar,50x5,5.0,6.0,260,43
11,Aluminum,Aluminium,Sheet,1000x2000,2.0,2.0,500,250
12,Stainless Steel,Stainless,Round Tube,25mm,2.0,6.0,400,67
13,Stainless Steel,Stainless,Flat Bar,50x6,6.0,6.0,420,70
14,Stainless Steel,Stainless,Sheet,1000x2000,2.0,2.0,800,400
15,Steel,Mild Steel,Square Tube,20x20,1.2,6.0,90,15
